ND Doshi,1,20,2
ND Kavinda,18.5,112.12,6
ND McKenzie,33.03666667,116.9366667,5
ND Pinner,0,0,6
ND Stewart,11.94444444,124.05,6
NE Bonner,17.40833333,80.67166667,7
NE Mbhalati,0.5,56.9425,9
Newab Singh,0,0,8
NF Kelly,23,124.32,5
NFI McCallum,10.16666667,80.69,2
NG Gehlot,20,108.52,1
NG Jones,19.125,106.555,9
NGRP Jayasuriya,5.333333333,64.52666667,1
NH Ekanayake,2,22.22,8
NH Verma,20.8125,99.5,1
NHG Cooray,17.55333333,95.99333333,8
NI Standford,40,148.14,4
Nitin Yadav,0,0,6
Nizakat Khan,18.366,110.596,6
Nizamuddin,2,50,3
NJ Dexter,18.95333333,108.6833333,5
NJ Maddinson,23.41,128.1983333,3
NJ O'Brien,21.63777778,110.5666667,1
NJ Reardon,22.57,122.0888889,7
NJ Rimmington,10.59222222,76.53555556,5
NJ Sai Krishna,18.75,102.26,7
NJ Selman,0,0,2
NJ van den Bergh,19.685,125.24,5
NJSR Prasad,0,150,9
NK Liyanapathirana,0,0,5
NK Patel,29.09666667,114.5016667,6
NKM Perera,11,57.89,2
NKW Horsley,4,160,6
NL Buck,1,86.11,7
NL McCullum,16.06666667,113.8844444,6
NLJ Browne,16.5,118.66,6
NLTC Perera,17.85444444,132.2366667,9
NM Carter,11.29833333,94.67333333,7
NM Coulter0Nile,8.59125,100.45375,8
NM Hauritz,9.737142857,82.78285714,1
NM Kavikara,0,0,8
NM Lyon,4.25,74.25666667,1
NM Maligaspe,14,127.27,5
NM Odhiambo,15.56666667,56.31,7
NM Serame,0,50,7
NM Turner,0,0,7
NMNP Nawela,20.15,102.606,8
NN Odhiambo,11.58,92.73857143,6
NN Sen,8.6,113.15,9
NN Sen Chowdhary,12.625,84.2,1
NO Miller,5.111111111,70.94555556,5
Noor Ali Zadran,18.79,126.795,7
Noor Din,16,160,4
Noor Hossain,9,85.75666667,6
Noor0ul0Amin,4,47.27,5
NP Mayavo,0,0,5
NP Mvelase,17,141.66,7
NP Winter,0,0,1
NR Bist,11.165,93.96,1
NR Kumar,10.708,74.414,7
NR Parlane,27.495,124.135,7
NR Rathod,17,141.66,9
NR Waller,17.59,127.13,8
NRD Compton,21.23142857,115.5342857,7
NRP Scholtz,13.76833333,90.88666667,7
NRT Gubbins,16.69,126.13,0
NS Bhille,8,72.72,9
NS Dhaliwal,64.5,108.4,8
NS Mandale,1,33.33,7
NS Naik,22.5075,109.08,5
NS Paradkar,26.2,115.48,5
NS Poonia,18.72,111.82,7
NS Shetty,14,81.69,9
NS Tomar,1,33.33,1
NT Adcock,21.5,96.62,1
NT Broom,25.32,115.8311111,7
NT Gamage,14,113.51,0
NT Paranavitana,18.332,119.406,8
NT Pascal,0.8,118.57,7
NTS Sidhu,0,142.85,5
Nurul Hasan,15.886,121.898,8
NV Ojha,21.605,119.31625,5
NVR Perera,1.75,116.44,1
NW Bracken,2,25,3
NW Niles,1,33.33,6
O Cele,5,55.55,7
O Haroon,3.495,61.76,7
O Nyaku,11.22,142.6933333,6
O Peters,22.88,93.096,1
O Thomas,0,0,8
O Wilkin,19,122.58,6
OA Ramela,16.49,88.35333333,9
OA Shah,31.93375,121.53875,3
OAC Banks,21,87.25,6
OB Cox,30.02,130.472,6
Obaid Ahmed,1,14.28,6
OC Baptiste,7,87.5,8
OD Gurav,2.5,72.725,8
OE Robinson,3.22,39.48666667,6
OEG Baartman,0,33.33333333,7
OH Freckingham,0,100,6
OJ Erasmus,5.5625,75.9225,7
OJ Hannon0Dalby,3.125,61.8025,1
OJ Newby,0.5,25,6
OJ Phillips,9,71.875,6
OL Pitcher,9.165,58,7
OLA Wijesiriwardene,0.666666667,55.55333333,6
OM Baker,8.25,86.75666667,1
Omar Alam,9,60,6
OO Bascome,2,33.33,0
OO Ramaboea,0,0,0
OP Rayner,10.83,105.0571429,6
OP Stone,0.833333333,13.88833333,6
OR Newton,0,0,6
ORT Sale,1,33.33,6
Osama Shah,0,80,8
OV Brown,4,33.332,0
P Amarnath,0,0,3
P Awana,0.125,56.11,6
P Awasthi,15.66,81.03,1
P Aziz,19.466,91.102,0
P Bali,6.66,80,6
P Baskota,20.75,97.64,0
P Bhima Rao,0,0,1
P Bisht,12.764,131.904,1
P Botha,12.52,127.252,7
P Chandila,21.8,119.78,7
P Charumbira,20,133.025,1
P Chetty,15,93.75,6
P Chopra,37.90333333,114.9033333,2
P Coughlin,7.25,49.15,1
P de Bruyn,24.10666667,91.41666667,6
P Dharmani,0,0,6
P Dogra,29.6125,105.88,1
P Fojela,2.8,38.666,1
P Girinath Reddy,0,0,8
P Gupta,5.5,129.86,8
P Hettiwatte,0,50,9
P Joubert,20.165,80.6625,2
P Kadziche,0,0,7
P Khadka,31.7425,112.3525,5
P Khanapurkar,14.5,89.95,8
P Kituku,16,72.72,6
P Kumar,10.76222222,112.7888889,1
P Matshikwe,0.5,12.5,6
P Mehra,19.58666667,112.85,3
P Mehta,13,96.29,1
P Mustard,24.91555556,121.3422222,0
P Negi,20.38,127.4916667,5
P Ochan,3.25,59.09,5
P Parameswaran,2.6,32.666,5
P Patel,16.55,88.9,8
P Prasanth,16.43857143,140.9771429,3
P Pratap Singh,4,36.36,6
P Raho,0.333333333,95.23333333,0
P Roshan Kumar Rao,17.5,92.855,6
P Rossouw,16,88.88,1
P Sahoo,0,0,1
P Sahu,21.5825,117.77,0
P Subrayen,13.54,94.835,1
P Suyal,0,0,9
P Utseya,12.31875,76.27625,6
P Waduge,17.165,102.26,1
P Yiba,0,40,7
PA Browne,31,91.17,7
PA Chatterji,0,114.28,7
PA Chikara,0,0,7
PA Desai,0,52.38,7
PA Hitchcock,12.245,126.44,6
PA Jaques,24.03333333,111.7883333,6
PA Nixon,19.9125,109.0725,6
PA Patel,21.63444444,115.9344444,7
PA Petricola,17.06,83.88,5
PA Reddy,23.79285714,118.8842857,1
PA Sharma,9,75,1
PA Stuurman,13.94333333,88.31333333,6
PA van Meekeren,3.053333333,40.93333333,2
PADLR Sandakan,3,74.07333333,7
Pankaj Singh,3.906666667,60.99111111,7
Paramveer Singh,29.25,91.425,6
Pargat Singh,33.8,107.64,7
PARP Perera,18.125,122.5,8
Parvez Rasool,18.54,97.994,7
Parvinder Singh,28.94333333,115.0233333,7
PASS Jeewantha,24.15,88.69,2
Pawan Kumar,0,0,8
PB Chakraborty,0,100,0
PBB Rajapaksa,24.9,121.524,0
PC Connell,3,46.66666667,7
PC de Silva,10.5475,98.91625,8
PC Hewage,7.5,31.25,1
PC Rofe,0,0,7
PC Valthaty,18.132,102.212,7
PC Wickramasinghe,16,79.63,5
PD Collingwood,23.69111111,115.3411111,6
PD Dias,28.25,104.62,2
PD McGlashan,20.706,131.218,1
PD Salt,18.87,123.77,6
PD Trego,25.03888889,128.5966667,1
PD Wickramasinghe,1.75,112.775,1
PDC Damith,26,134.705,6
PDMA Cooray,16.94333333,84.20666667,6
PDRL Perera,0,0,1
PE Kruger,27.1775,128.655,0
PG Dake,0,0,6
PG Fulton,17.31,99.26777778,6
PG Waghela,5,55.55,6
PG Wintz,0,0,8
PGCSP Pussegolla,10.6,69.605,0
PHKS Nirmala,19.5,79.59,7
PHT Kaushal,10.125,96.105,6
PI Best,24,85.71,1
PI Burgoyne,14.8,91.66,7
PI Sharma,17.665,97.02,7
PI Solanki,4,40,6
PI Walter,7.5,136.36,3
Pir Zulfiqar,0,0,8
PIS Reddy,0,0,6
PJ Bhati,62.7,136.345,7
PJ Cummins,5.625,78.9125,5
PJ Forrest,21.86666667,103.4583333,6
PJ Franks,8.666666667,72.31333333,6
PJ Furstenburg,21.33333333,117.29,5
PJ Grieshaber,9,81.81,1
PJ Grove,0,100,5
PJ Horton,19.64428571,112.6042857,5
PJ Hughes,44.42428571,104.7828571,0
PJ Ingram,16.548,115.68,6
PJ Malan,43.39,107.0371429,1
PJ McKay,1.5,21.425,6
PJ Moor,15.01,76.12,6
PJ Ongondo,3,100,9
PJ Sangwan,5.998571429,92.01,9
PJ van Biljon,31.41833333,108.5916667,1
PJ Wiseman,0,0,5
PJA Jansen,0.5,12.5,0
PJN Jeftha,7.833333333,91.1,6
PK Debnath,36.312,110.118,6
PK Panchal,34.38666667,119.3366667,4
PKJRN Nonis,8.665,69.045,1
PKKK Naidu,3.625,99.185,1
PKNMK Rathnayake,12.5,130.95,1
PKRWMTP Rathnayake,0,0,9
PL Das,1.785714286,64.76,8
PL Harris,0,50,6
PL Mommsen,41.05,123.372,6
PLM Jayaratne,1.388333333,32.855,1
PLS Gamage,8.776666667,76.68,1
PM Anfal,16,160,1
PM Best,0,0,1
PM Datey,5.75,167.5,8
PM Liyanagamage,0,0,1
PM Madkaikar,12.75,141.66,6
PM Mullick,42.5,105.63,7
PM Nevill,13.38833333,90.25666667,6
PM Pushpakumara,7.943333333,98.60666667,2
PM Sahani,37.125,134.79,6
PM Sarvesh Kumar,0,50,6
PM Seelaar,9.5,68.5025,8
PM Selowa,7.76,51.87666667,0
PM Siddle,1.6,110.832,5
PM Tsvanhu,0,133.33,5
PM van Niekerk,15,111.11,6
PMPDR Mahawatte,0,0,0
PN Mankad,23,100,5
PN Ranjith,8,100,0
PN Seet,0,31.25,1
PNP Fernando,42.5,128.78,5
PP Chawla,16.53555556,125.9111111,7
PP Das,20.2,102.016,7
PP Jaiswal,11.36,159.6666667,5
PP Lohani,6,61.53,0
PP Ojha,3.666666667,45.62222222,7
PP Paramanik,0,0,5
PP Shaw,16.75,98.59,8
PR Munda,6,100,0
PR Nirmal,14.75,96.72,0
PR Parmar,22.33,126.41,9
PR Prem,32.43571429,114.1214286,2
PR Shah,12.92142857,111.2714286,7
PR Singh,0,0,6
PR Stirling,22.94333333,132.4166667,2
Pranav Gupta,8.08,62.705,8
Pratik Desai,20.4,106.25,6
Pratyush Singh,4.75,130.555,3
Preetamjit Das,0,50,6
Prince Abbas,0,0,6
PS Airee,12.24666667,97.9,1
PS Eaglestone,0,0,5
PS Jayaprakashdaran,9.33,107.69,6
PS Jones,15.77666667,108.0666667,6
PS Masvaure,12.355,93.32,7
PS Mehta,17.625,98.8425,9
PS Niranjan,11,68.75,6
PS Vijayran,1,20,5
PSK Gupta,29.484,107.024,6
PSP Handscomb,9.402,99.288,9
PSR Anurudda,33,99.04,7
PT Collins,0.333333333,41.66666667,0
PT Mofokeng,0,0,0
PT Naik,31,106.005,8
PTM Dabare,5,71.42,0
PU Deshpande,29,107.4,6
Puneet Yadav,36.805,102.3616667,1
PV Mpitsang,0.75,25,1
PV Tambe,5.875,51.1875,5
PVD Chameera,5,44.4425,7
PW Borren,23.60625,118.07,5
PW Gough,38.2,106.11,0
PW Harrison,6.5,72.22,1
PY Deshetty,16,102.12,0
Q de Kock,33.10666667,138.7633333,1
Q Friend,5.776666667,78.98166667,6
Qadar Nawaz,3.66,68.75,6
Qadeer Ahmed,3.5,29.165,1
Qaiser Abbas,28.75,101.0083333,1
Qaiser Ashraf,0,81.25,2
Qaiser Iqbal,32,111.62,5
Qaiser Shehzad,0,0,6
Qamar Abbas,0,55.55,9
Qaseem Khan,0,33.33,7
Qasim Zubair,11,100,7
QBK Al Said,2.8,35,8
QH Boatswain,0,0,8
R Ashwin,14.98875,105.49625,2
R Bachan,0,0,0
R Banik,13.66333333,93.4,5
R Benade,14,75,6
R Bhatia,21.22333333,106.8788889,6
R Bishnoi,22.08571429,137.6685714,1
R Bist,11.4725,84.935,6
R Botha,0,0,6
R Brangman,0,0,7
R Cameron,20.39,114.3566667,6
R Casimir,17,188.88,4
R Chinyengetere,13,65,7
R Claassen,0,66.665,5
R Clarke,27.67555556,117.6033333,0
R Dagar,19.75,98.75,0
R Damodaran,5.915,77.04,4
R das Neves,7.5,59.465,6
R Dayal,22.5825,78.835,1
R Dewan,17.668,90.996,1
R Dhawan,21.93285714,128.4657143,1
R Dikana,8,120,0
R Dravid,27.895,114.5483333,7
R du Plessis,11,129.41,1
R Dutta,6.357142857,90.19285714,7
R Ervine,21,87.5,7
R Flannigan,11.33,103.025,1
R Frylinck,8.3775,141.3025,0
R Gibson,16,145.45,6
R Gunasekera,24.4875,108.1025,8
R Henry,1.666666667,50,1
R Inder Singh,20.99,96.456,6
R Jangid,13.91714286,108.7614286,7
R Jappie,15.5,86.25,1
R Jesuraj,0,0,0
R Jonathan,22.55333333,99.12333333,2
R Kaia,11.02,75.17,6
R Keni,6.5,196.7833333,1
R Lakshitha,28.5,142.5,8
R Magarira,0,0,5
R Maree,1,33.33,9
R McLaren,20.44,115.9244444,6
R Minnie,23.83333333,98.83666667,1
R Moonsamy,12.165,88.67,7
R Murray,34,154.54,6
R Mutumbami,16.05857143,98.83285714,8
R Muzhange,2.75,48.3925,8
R Negi,14.58333333,67.44833333,1
R Ngarava,0,0,1
R Ninan,3,50,7
R Nyathi,14.95,76.72,0
R Otim,8.5,86.07,7
R Pietersen,0,0,9
R Powell,25.33,119.37,5
R Prasanna,4,57.14,1
R Pretorius,23.05,115.9425,6
R Rampaul,8.5,92.58,1
R Rathika,14.75,80.82,9
R Samarth,10.16666667,73.26666667,1
R Sathish,18.73,138.6516667,1
R Shamen,5,100,8
R Sharma,5.166666667,101.7583333,6
R Shehan,0,164.28,6
R Shukla,9.055,58.68166667,6
R Ssemanda,12.75,108.565,5
R Stander,6,80,7
R Strauss,0,0,6
R Strydom,18,92.3,1
R Suthesh,0,212.5,6
R Telemachus,5.79,78.26,6
R Tewatia,8,61.535,6
R Trocard,27,93.1,1
R van Schoor,29.91166667,103.8066667,3
R Verster,37,112.12,4
R Vinay Kumar,11.86888889,102.0155556,1
R Weerasinghe,1,22.22,6
RA Adams,4.333333333,67.96333333,6
RA Austin,0.75,48.61,6
RA Bhatti,9.33,70,8
RA Dey,30,120,6
RA du Plessis,26.2,139.655,5
RA Jadeja,20.91,119.0477778,0
RA Jones,11.11833333,61.14666667,7
RA Kelly,4.5,62.5,8
RA Marshall,17.5,104.165,6
RA Reifer,18.915,116.32,5
RA Shaikh,0,0,5
RA Stevenson,3,60,7
RA Tappin,0,55.55,4
RA Tripathi,18.04,109.2275,7
RA White,20.018,104.638,7
RA Whiteley,29.34666667,137.955,6
RA Wiggins,20.79,118.2,6
RA Young,10.12,73.83,1
Raees Ahmadzai,30,112.14,5
Rafatullah Mohmand,22.5525,123.98625,0
Rafay Ahmed,0,0,1
Raghav Dhawan,15.915,99.585,3
RAH Pitchers,9,56.25,2
Rahat Ali,0.4,55,1
Raheel Ameer,38.5,143.92,0
Raheel Majeed,19.84428571,88.81142857,6
Rahimbaz Khan,34,125.92,6
Rahul Bakshi,7,118.05,1
Rahul Singh,1.166666667,38.39,1
Raihanuddin,3.5,87.5,4
RAJ Smith,1,89.285,6
Raja Naeem,9,122.72,4
Rajat Shet,8,66.66,6
Rajdeep Das,3.915,56.545,7
Rajin Saleh,11,68.75,8
Rajinder Thakur,0,0,6
Rajiv Kumar,37.625,103.005,6
Raju Kumar,8.66,53.06,6
Rajwinder Singh,0,42.85666667,8
Rakesh Kumar,1.5,30,4
RALD Silva,0,200,5
Rameez Ahmed,5.5,52.138,1
Rameez Alam,27.79,83.78,6
Rameez Aziz,18.75,79.454,1
Rameez Khan,22.915,121.74,6
Rameez Raja,21.83125,113.505,4
Rameez Shahzad,14,93.33,8
Rana Dutta,9.081666667,76.04333333,6
RANM Ranasinghe,2,40,6
RAP Nissanka,0,0,7
Raqibul Hasan,9.632,81.474,2
RAS Lakmal,2.928571429,70.97142857,6
Rashid Hanif,6,109.09,0
Rashid Khan,12.25,68.055,2
Rashid Mansoor,6.5,52.5,8
Rashid Naseer,4,66.66,9
Rashid Nawaz,0,0,6
Ratan Kumar,9,128.57,1
Rauf Akbar,6.5,118.18,1
Ravikant Sharma,0,100,3
Ravikant Shukla,14.9825,90.515,4
Raza Ali Dar,15.17428571,85.60428571,5
Raza Hasan,7.7,111.504,7
Raza0ur0Rehman,19.15,95.83,1
Raziq Khan,2,40,7
RB Bishnoi,1,33.33,4
RB Javed,4.5,102.14,1
RB Kalaria,7.166666667,86.66666667,6
RC Ash,9,60,6
RC Choudhary,9.5,115,7
RC Davies,4.165,191.175,1
RC Williams,0.25,34.72,1
RCC Canning,14.45714286,108.9771429,4
RD Asnodkar,17.42,109.8466667,6
RD Baptiste,9,120,5
RD Berrington,22.17,111.95,7
RD Bovell,1,33.33,9
RD Burson,7.5,68.33,7
RD Darbar,18.86666667,99.37,1
RD McCann,1,50,8
RD McMillan,25.1175,131.0725,7
RD Pringle,8.295,118.205,6
RD Steede,0,0,4
RD Thakur,0.625,59.79,5
RDB Croft,12.562,87.138,1
RDIA Karunathilaka,2.5,55.55,1
RDM Leverock,1,12.5,1
RE Butterworth,43.75,160.55,6
RE Hillermann,22.5,91.565,6
RE Levi,28.05111111,139.7944444,5
RE van der Merwe,19.29555556,120.6033333,9
RE Watkins,6.555,93.62,1
Rehan Afridi,21,90.49,9
Rehan Nizamuddin,0.333333333,50,6
Rehan Rafiq,4,72.72,5
Rehan Riaz,4.166666667,47.34,1
Rejaul Karim,2,28.57,4
REM Williams,0,0,1
RF Badenhorst,7,131.25,5
RF Higgins,17.95333333,99.46666667,6
RG Aga,15.8725,107.9525,3
RG Corns,9,69.23,8
RG Coughtrie,8.875,83.84,1
RG Modise,3,50,5
RG More,1.166666667,41.21,3
RG Mukasa,13.14333333,96.39,5
RG Okia,17.33,96.29,1
RG Querl,2.733333333,34.16666667,2
RG Sharma,33.04555556,132.2277778,7
RGD Sanjeewa,21,129.23,1
RGL Carters,14.1,77.49142857,5
RH Bhatt,17.752,107.186,5
RH Boucher,12.5,106.185,7
RH Frenz,0,47.40666667,1
RH Joseph,0,33.33333333,7
RH Motwani,13.17833333,98.55166667,1
RH Patel,0.75,44.64,0
RH Saha,8.375,77.645,8
RI Ahmed,19,76,6
RI Doodnauth,3,50,1
RI Keogh,10.952,87.844,5
RI Newton,8.605,83.13333333,9
Riasat Ali,29,138.09,1
Riaz Afridi,14.786,89.672,7
Riaz Kail,9.04,67.855,1
Rishikesh Das,9,69.23,6
Rizwan Ahmed,38.76142857,89.88571429,2
Rizwan Akbar,0,55.555,2
Rizwan Cheema,16.83666667,117.9783333,1
Rizwan Haider,24.94333333,120.555,6
Rizwan Mahmood,14.365,68.485,8
Rizwan Malik,3,75,9
RJ Burns,14.598,108.188,5
RJ Campbell,12,76.59,6
RJ Engelbrecht,3.5,85,6
RJ Gleeson,4.66,93.33,6
RJ Hamilton0Brown,17.50714286,113.12,8
RJ Harris,11.08571429,94.52571429,6
RJ Kirtley,0.166666667,58.88666667,1
RJ McCone,0,18.75,0
RJ Montgomery,0,200,2
RJ Nicol,37.27625,121.06875,5
RJ Peterson,13.78625,94.62375,7
RJ Pinto,14.80333333,85.91333333,6
RJ Quiney,18.21444444,115.9966667,5
RJ Ramoo,8.9975,45.875,1
RJ Ranpura,11.05333333,62.18333333,6
RJ Robinson,5.5,65.05,9
RJ Sayer,3.25,93.33,1
RJ Schaw,12.5,217.59,1
RJ Sidebottom,6.094285714,93.67142857,0
RJ Trott,7.776666667,50.55333333,8
RJG Lockyear,16.782,129.434,5
RJG Palmer,1,33.33,4
RJI Udayanga,6.064,59.532,7
RJMGM Rupasinghe,21.5075,115.39375,6
RJW Topley,1.7,44.644,5
RK Bhui,21.1,109.995,6
RK Currency,18.5,92.6925,8
RK Das,20.75,127.11,5
RK Kleinveldt,11.5,126.0033333,1
RK Mishra,1.166666667,11.11,1
RK Mohanty,8.663333333,95.98,9
RK Nemat,22.33333333,79.81333333,1
RK Oliver,22.79,125.485,3
RK Singh,16.83,136.555,1
RK Solanki,27.66666667,99.59,6
RK Terblanche,12.79333333,80.22833333,6
RKJ Dawson,9.06,99.83,6
RKU Lakmal,6,100,6
RL Chase,12.5,90.905,7
RL Mali,0.333333333,8.333333333,0
RLB Rambukwella,14.8,117.74,6
RM Duffield,0.333333333,11.11,5
RM Fernandez,11.17666667,90.13666667,0
RM Haq,14.83333333,63.97,6
RM Hira,16.54375,104.57875,5
RM Johnson,4.466,57.556,0
RM Lake,13,108.33,6
RM Pyrah,11.14375,111.55,7
RM West,3.66,100,7
RM Yadav,4.75,63.835,5
RMAR Ratnayake,2,50,1
RMGK Sirisoma,8,72.725,9
RML Taylor,14.114,115.364,6
RMN Ratnayake,0,0,9
RMR Brathwaite,0,0,6
RMS Eranga,5.966,67.912,3
RMTD Ranasinghe,4,200,9
RN Grant,27.5,122.22,0
RN Gurbani,7,58.33,1
RN Lewis,12.25,116.19,7
RN Manyande,8.9,68.13,5
RN Patel,9.33,84.94,8
RN Ramdeen,22.5,124.995,1
RN ten Doeschate,28.81444444,134.8422222,3
RO Gordon,5.943333333,88.19333333,8
RO Hinds,33.832,97.4,7
Robiul Islam,0,26.66666667,0
Rohail Ali,0,0,5
Rohan Mustafa,19.1375,106.29,6
Rohit Sharma,5,35.71,6
Rokhan Barakzai,0,0,7
Rony Talukdar,20.04333333,107.3666667,6
ROO Jordan,7.5,150,1
RP Anil,2.5,62.5,1
RP Dahiya,12.63571429,108.41,0
RP Magar,5.08,37.03,8
RP Makwana,11.33,117.24,7
RP Mepani,7.75,67.39,1
RP Sharma,4.5,69.23,5
RP Shrivastava,2,33.33,2
RP Singh,3.041111111,49.59888889,6
RP Srivastava,13,100.47,6
RP Thattil,3.72,47.06,7
RP Verma,0,50,0
RPAH Wickramaratne,23,112.19,6
RPC Karaitiana,9.75,62.9,6
RPO Nurse,5.5,110,7
RPUA Rajapakse,4.33,59.09,8
RPW Cyster,11,55,3
RR Beaton,4.75,113.885,1
RR Bhatkal,12.415,101.08,7
RR Bose,7,233.33,1
RR Chahar,9.606666667,84.55666667,6
RR Dalal,31.35,98.1,6
RR Das,16.58,111.505,1
RR Dave,10.75,100,4
RR David,9.75,60,0
RR Emrit,14.42857143,123.7657143,9
RR Ettienne,7,77.77,5
RR Hendricks,25.26571429,107.6228571,6
RR Jeggels,23,104.54,6
RR Kanojia,0,0,7
RR O'Donnell,55,110,8
RR Pant,24.75,130.26,7
RR Patel,15.16,98.96142857,8
RR Powar,7.8,76.996,4
RR Raj,15,100,7
RR Raje,3.3,89.442,1
RR Richards,0,20,2
RR Rossouw,23.04777778,118.3944444,5
RR Roy Chowdhury,6,150,6
RR Sarwan,22.105,98.0725,0
RR Sharma,8.5,113.33,6
RR Sherlock,0,100,5
RR Singh,9.3125,105.355,6
RR Taylor,0,115.78,5
RR Watson,17.76666667,136.92,4
RR Yadav,0,0,7
RRS Cornwall,7.61,101.4066667,6
RS Bopara,28.50222222,119.8,0
RS D'Souza,4.5,79.165,6
RS Ferley,3,50,9
RS Gavaskar,7,42.5,6
RS Harikant,10.5,52.455,1
RS Morton,15.99666667,87.55,1
RS Paliwal,18.4775,106.1225,5
RS Rawat,5,53.57,9
RS Sambyal,0,22.22,8
RS Second,25.724,84.506,6
RS Shah,0.083333333,39.505,6
RS Sodhi,5.625,92,6
RSC Martin0Jenkins,9.72,102.4666667,1
RSKAP Dilantha,8,50,6
RSSS de Zoysa,15.25,102.5233333,1
RT Arothe,1.666666667,49.99666667,0
RT Bailey,16.41142857,91.90571429,1
RT Crandon,14.42,124.588,7
RT D'Souza,9.8,94.326,4
RT Kasawaya,5.33,88.88,6
RT Lyons,2,23.52,1
RT Ponting,22.026,99.076,4
RTM Mendis,2.9,109.925,6
RU Bhosale,40.33,102.54,6
Rubel Hossain,0.0625,30.625,6
Ruman Ahmed,9.5,50.925,1
Rumman Raees,3.221666667,76.42666667,1
RV Dhurv,17.032,96.252,2
RV Gomez,30.37857143,148.7042857,6
RV Pawar,2.5,35.71,0
RV Uthappa,30.09777778,133.0388889,1
RW Chakabva,21.81375,104.575,6
RW Price,5.086,82.67,9
RWT Key,23.58714286,119.0171429,7
S Abbas Ali,14.31,99.03333333,7
S Anirudha,28.15333333,105.9966667,8
S Aravind,5.428571429,85.88,1
S Badree,5.333333333,70.39444444,8
S Badrinath,24.84714286,106.13,0
S Baig,22.165,118.5725,1
S Bau,20.83,93.02,9
S Beigh,15.715,103.4725,2
S Bhati,7.25,126.08,5
S Biswal,0.5,33.33,5
S Booi,1,56.41,0
S Budhwar,0,0,1
S Burger,22.23571429,98.25857143,1
S Chakraborty,0,100,9
S Chanderpaul,15.98625,82.56,6
S Chattergoon,16.6775,84.7425,5
S Chatterjee,2.665,29.425,7
S Chaubey,0,0,9
S Dapo,11.66666667,76.84666667,1
S de Kock,14.75,73.26,2
S Dhaliwal,22.5,182.89,0
S Dhaniram,8.58,74.995,4
S Dhawan,31.08111111,118.5422222,1
S Dubey,0,123.52,1
S Dushantha,15.75,85.13,9
S Fernando,0,0,6
S Ganga,10.08833333,106.69,1
S Ghosh,12,96,5
S Gidana,4.75,36.83,7
S Gimhan,12.8,133.33,1
S Godara,20,70.17,8
S Gopal,17.16666667,106.0366667,7
S Groenewald,1.5,42.855,2
S Hewawasam,33.5,108.94,6
S Hicks,10,71.42,7
S Jamison,0,0,6
S Jayawardene,12.75,74.05,1
S Jyoti,7.5,47.725,1
S Kalavitigoda,24,225,1
S Kanwar,24.78333333,128.68,3
S Kaul,1.6,71.738,7
S Kaushik,0,0,9
S Keshvani,6,28.57,5
S Khajuria,0,0,6
S Khan,15.54,104.54,8
S Kusano,0,100,5
S Ladda,0.625,10.415,5
S Lohani,27,168.75,6
S Madanayake,0,0,1
S Mahmood,0,0,1
S Mahmoud,15.5,107.14,5
S Majumder,1,50,7
S Manager,30,142.85,6
S Maseko,13,72.22,4
S Masondo,5.5,92.396,6
S Matsika,0,0,8
S Matsikenyeri,19.54666667,118.8883333,0
S Milenko,8.166666667,97.27,6
S Mishra,17.165,71.94,7
S Mjekula,0,0,8
S Mlongo,0,0,0
S Mujaji,0,0,1
S Musoso,2.5,20.83,8
S Muthusamy,28.45,102.5425,0
S Mwakayeni,4.416666667,65.62333333,1
S Nadeem,5.87375,78.8525,9
S Naidoo,5.87,113.142,9
S Nanayakkare,8,114.28,6
S Nandhalal,17,117.24,6
S Narwal,16.812,130.808,6
S Navaratne,1,33.33,6
S Nazar,7.833333333,64.49,1
S Ndlovu,0,0,0
S Ndwandwa,6.833333333,51.54333333,6
S Nhlebela,1,25,1
S Nirmohi,0,0,5
S Noble,0,0,8
S Noushad,4,61.53,7
S Ntuntwana,0,0,6
S Pillay,3.26,63.268,8
S Pono,3.833333333,38.58,1
S Prasanna,10.27714286,140.7028571,1
S Purkayastha,5.333333333,64.16,1
S Pushpakumara,13.5,100,3
S Rana,23.455,111.245,6
S Randiv,9.166666667,125.52,3
S Ranjan,2.5,50,8
S Rawat,0,0,2
S Rayner,0,0,1
S Regmi,0,166.66,1
S Ridma,12.2,82.005,1
S Robinson,0,15.905,1
S Saini,2,33.33,7
S Sam,0.333333333,8.333333333,6
S Samarawickrama,18.665,130.095,5
S Sandeep Warrier,3,36.11,6
S Sanyal,9.665,131.285,8
S Sehrawat,0,150,8
S Seyibokwe,25.34666667,126.8683333,1
S Shillingford,7,64.94,7
S Simetu,3.4,47.838,9
S Singh,0,62.5,9
S Sofi,4,47.05,7
S Sohal,11.2425,73.335,6
S Sreesanth,0.3,38.49,1
S Sriram,23.75,98.71333333,1
S Sunkari,15.83333333,145.94,6
S Sureshnath,0,154.755,1
S Tarafdar,0,200,7
S Thuraisingam,18,75,7
S Tyagi,0.75,40,5
S Umayanga,17.2,89.58,7
S Upadhyay,7,140,6
S van Zyl,26.6325,104.22625,1
S Vashishat,4.5,52.94,7
S Verma,0,0,6
S Vesawkar,27.8975,99.625,6
S Vidyut,16.845,123.875,5
S Vishwajith,0,0,7
S von Berg,6.25,80.6325,6
S Weerakoon,7.2,91.522,6
S Yadav,5.0825,115.435,2
S Yiba,0,0,2
SA Abbott,7.728333333,84.175,6
